"TOA5","138g10-SWL-T Reynolds West Toeslope","CR1000","43536","CR1000.Std.32.04","CPU:Reynolds_West_Toeslope.1.0.CR1","53294","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","O2_Avg(3)","CO2_1_Avg","CO2_2_Avg","CO2_3_Avg","TDR310_1_VWC_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","TDR310_3_VWC_Avg","TDR310_3_Temp_Avg","TDR310_3_Ka_Avg","TDR310_3_ECb_Avg","TDR310_3_ECw_Avg","O2_Std(1)","O2_Std(2)","O2_Std(3)","CO2_1_Std","CO2_2_Std","CO2_3_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std","TDR310_3_VWC_Std","TDR310_3_Temp_Std","TDR310_3_Ka_Std","TDR310_3_ECb_Std","TDR310_3_ECw_Std"
"2021-11-01 19:00:00",410,13.16,39.82,40.16,38.45,1389.674,2234.992,3284.981,5.376667,5.261666,3.963333,37.41667,1113.717,4.926666,5.8,3.73,32.03333,931.7333,2.236667,7.771667,2.686666,38.53333,1030.733,0,0,0,4.243091,2.604388,4.242,0.06674989,0.04862003,0.0481894,0.9881239,29.60073,0.05120759,0,0.04582571,0.9994442,28.7697,0.5341557,0.04506185,0.2239544,0.9910713,26.85819
"2021-11-01 20:00:00",411,13.12,39.82,40.16,38.45,1403.778,2236.787,3285.403,5.368333,5.161666,3.96,37.5,1115.983,4.925,5.8,3.728333,31.9,927.8333,2.291667,7.755,2.71,38.68333,1035.817,0,0,0,8.330753,3.115505,4.745,0.06189143,0.04861979,0.04898975,0.9746794,28.53389,0.0504149,0,0.04506164,1.287116,37.51896,0.5936586,0.04974956,0.2487971,0.9745369,27.19773
"2021-11-01 21:00:00",412,13.1,39.82,40.16,38.45,1430.091,2237.328,3287.352,5.368333,5.053333,3.963333,37.65,1120.333,4.94,5.8,3.745,31.93333,929.25,2.165,7.77,2.658333,38.51667,1029.2,0,0,0,8.33267,3.897878,4.7,0.0562484,0.04988872,0.0481894,0.8529361,25.55365,0.05830946,0,0.04974932,1.181336,34.52662,0.4545419,0.04582593,0.1828404,0.9745369,26.87613
"2021-11-01 22:00:00",413,13.08,39.82,40.16,38.45,1447.687,2237.195,3289.292,5.373333,4.916667,3.968333,37.66667,1121.117,4.938333,5.796667,3.743333,31.73333,923.4,2.12,7.761666,2.64,38.55,1029.1,0,0.022,0,7.581024,4.2046,4.558,0.05436497,0.03726776,0.04651757,1.074968,31.51724,0.05799898,0.01795062,0.04955351,1.152774,33.93877,0.3664241,0.04862003,0.1529706,0.9733961,25.8455
"2021-11-01 23:00:00",414,13.06,39.82,40.17,38.45,1459.401,2239.522,3289.789,5.351667,4.838333,3.943333,37.9,1126.883,4.915,5.78,3.728333,31.63333,919.7667,2.198333,7.766667,2.676666,38.58333,1031.533,0.031,0.042,0,4.237939,3.502399,5.193,0.06452814,0.04861979,0.04955352,0.9433981,27.83828,0.06278263,0.04000015,0.04506164,1.390044,40.46536,0.4978258,0.04714063,0.2044233,1.053434,28.86605
"2021-11-02 00:00:00",415,13.04,39.85,40.19,38.46,1457.311,2241.677,3290.005,5.348333,4.746666,3.946667,38.06667,1131.583,4.925,5.766667,3.731667,31.51667,916.7,2.338333,7.776667,2.726666,38.61666,1034.983,0.077,0.073,0,6.140855,3.231321,4.033,0.05320291,0.04988895,0.04988872,0.5120764,15.40594,0.0566421,0.04714063,0.04651757,1.217808,35.24878,0.6385118,0.04229542,0.2638603,0.9502923,26.63737
"2021-11-02 01:00:00",416,13.02,40.1,40.34,38.47,1450.904,2242.406,3293.599,5.338333,4.633333,3.935,38.03333,1130.15,4.936666,5.77,3.738333,31.53333,917.5667,2.293333,7.763333,2.711666,38.58333,1033.283,0.096,0.105,0.047,6.456448,3.343591,4.67,0.05505043,0.04714041,0.04769691,0.5763872,17.88652,0.05153203,0.04582593,0.04861979,1.359739,39.6923,0.5929775,0.04818963,0.2483893,1.069138,32.98135
"2021-11-02 02:00:00",417,13,40.16,40.47,38.58,1435.664,2243.114,3298.061,5.348333,4.59,3.94,38,1129.7,4.94,5.745,3.743333,31.53333,917.65,2.26,7.775,2.7,38.73333,1036.683,0,0.066,0.117,6.987584,3.626372,4.304,0.06452814,0.02999997,0.04898975,0.7071068,21.25739,0.05537744,0.04974956,0.04955351,1.309792,37.82011,0.5678028,0.04330144,0.2366433,1.030642,29.59194
"2021-11-02 03:00:00",418,12.98,40.16,40.47,38.61,1431.949,2242.956,3299.153,5.321666,4.503333,3.92,37.93333,1126.267,4.953333,5.733333,3.756667,31.55,918.5333,2.266666,7.763333,2.698333,38.36666,1026.95,0,0.058,0.134,6.414714,3.874358,4.035,0.04506164,0.01795053,0.03999997,0.7930251,23.50168,0.05617428,0.04714063,0.04955352,1.230515,35.68308,0.5644073,0.04818963,0.2369892,0.7738791,25.0961
"2021-11-02 04:00:00",419,12.97,40.16,40.48,38.66,1423.01,2244.051,3300.421,5.33,4.476666,3.926666,38.11666,1131.95,4.938333,5.728333,3.738333,31.3,910.85,2.288333,7.778333,2.711666,38.5,1031.017,0,0.047,0.122,5.952941,3.488961,5.092,0.05259907,0.04229522,0.04422162,0.7765665,23.33197,0.04861979,0.04506185,0.04861979,1.357694,39.4406,0.5950047,0.04119751,0.2483893,0.9398581,28.28927
"2021-11-02 05:00:00",420,12.96,40.16,40.5,38.77,1411.233,2243.952,3302.184,5.336667,4.4,3.933333,38.11666,1132.4,4.953333,5.733333,3.755,31.76667,924.8333,2.186667,7.771667,2.661666,38.66667,1033.233,0,0,0.077,4.931401,3.672644,3.993,0.05467068,0,0.04714041,0.9502923,27.7982,0.05312454,0.04714063,0.04974932,1.159981,34.33665,0.452941,0.04506185,0.1880529,0.942809,25.77814
"2021-11-02 06:00:00",421,12.95,40.16,40.5,38.79,1402.562,2245.435,3306.01,5.325,4.4,3.921667,38.23333,1134.917,4.946666,5.728333,3.748333,31.7,922.6833,2.346667,7.778333,2.731667,38.66667,1036.383,0,0,0.022,5.081815,3.408231,4.989,0.0504149,0,0.04119731,0.8239471,24.74961,0.05312454,0.04506185,0.04997217,1.201388,35.1262,0.6391314,0.04119751,0.2661401,1.01105,27.94345
"2021-11-02 07:00:00",422,12.94,40.16,40.5,38.8,1399.326,2245.107,3308.57,5.321666,4.376667,3.92,38.13334,1132.067,4.945,5.73,3.746666,31.6,919.75,2.315,7.776667,2.716666,38.58333,1033.65,0,0,0,4.553453,4.124841,5.228,0.04506164,0.04229522,0.03999996,0.9030811,27.50143,0.05299366,0.04582593,0.04988872,1.331666,38.64351,0.6169346,0.04229542,0.2570128,1.004849,28.3495
"2021-11-02 08:00:00",423,12.94,40.16,40.5,38.8,1389.764,2246.942,3310.073,5.31,4.268333,3.91,38.3,1136.1,4.938333,5.738333,3.743333,31.66667,921.45,2.206666,7.775,2.678333,38.56667,1031.117,0.002,0.002,0.002,4.155734,3.689802,5.104,0.02999997,0.04997237,0.02999997,0.6403124,19.06541,0.05799898,0.04862003,0.04955351,1.19257,34.53955,0.4956029,0.04330143,0.204199,0.9723968,26.80366
"2021-11-02 09:00:00",424,12.97,40.16,40.5,38.8,1384.352,2248.468,3313.128,5.31,4.086667,3.91,38.11666,1131.017,4.948333,5.745,3.748333,31.5,916.95,2.236667,7.776667,2.686666,38.68333,1034.85,0.001,0.001,0.001,3.678092,3.124141,4.541,0.02999997,0.08055355,0.02999997,0.9502923,28.62662,0.04997217,0.04974956,0.04997217,1.132843,33.12825,0.5338435,0.04229542,0.2239544,1.13272,33.37505
"2021-11-02 10:00:00",425,13.33,40.16,40.5,38.8,1376.791,2250.662,3315.966,5.306666,3.913333,3.906667,37.98333,1126.383,4.931666,5.738333,3.736667,31.13333,905.7833,2.26,7.77,2.698333,38.63334,1033.983,0.003,0.003,0.003,5.511246,4.070113,4.672,0.02494436,0.03399342,0.02494436,0.8463976,25.3233,0.0562484,0.04862003,0.0481894,1.087301,31.31511,0.5669215,0.04582593,0.2369892,0.9303524,26.42379
"2021-11-02 11:00:00",426,14.06,40.15,40.49,38.79,1376.496,2251.349,3319.562,5.306666,4.03,3.906667,37.96667,1126.333,4.953333,5.766667,3.756667,31.33333,912.2667,2.306667,7.771667,2.718333,38.61666,1034.6,0.005,0.005,0.005,5.162063,3.973789,4.15,0.02494436,0.09363038,0.02494436,0.6046119,17.56385,0.05617428,0.04714063,0.04955351,1.105542,31.8935,0.6204479,0.04506185,0.2565747,1.001527,31.07421
"2021-11-02 12:00:00",427,14.38,40.14,40.48,38.78,1383.136,2252.267,3321.194,5.306666,4.33,3.906667,37.5,1112.35,4.958333,5.77,3.76,31.56667,919.1833,2.226666,7.778333,2.685,38.51667,1030.317,0.003,0.003,0.003,4.904205,3.768566,5.314,0.02494436,0.09712541,0.02494436,0.9746794,29.29893,0.05257265,0.04582593,0.04898975,0.9723968,28.3546,0.5378559,0.04119752,0.2242209,0.957282,26.55215
"2021-11-02 13:00:00",428,14.21,40.13,40.47,38.77,1378.558,2252.086,3321.485,5.331666,4.773333,3.931667,37.48333,1113.5,4.95,5.776667,3.75,31.4,914.1,2.268333,7.77,2.696666,38.6,1032.917,0.003,0.003,0.003,3.994769,3.608535,4.574,0.04651757,0.1621386,0.04651757,1.1029,33.35291,0.04999995,0.04229541,0.04999995,1.019804,29.21798,0.5496942,0.04582593,0.2243262,1.019804,29.19891
"2021-11-02 14:00:00",429,14.03,40.14,40.48,38.78,1372.879,2251.866,3323.636,5.343333,5.29,3.943333,36.93333,1097.883,4.946666,5.786666,3.75,31.43333,914.9667,2.343333,7.783333,2.731667,38.63334,1035.683,0.002,0.002,0.002,4.719235,4.032478,3.759,0.04955352,0.1234235,0.04955352,1.108553,32.97428,0.05617428,0.03399359,0.04999995,0.9012337,26.2932,0.644817,0.03726794,0.2698714,1.064059,33.34341
"2021-11-02 15:00:00",430,13.98,40.14,40.48,38.78,1368.373,2253.276,3324.301,5.35,5.713333,3.95,36.76667,1093.45,4.943333,5.793334,3.743333,31.21667,908.5833,2.156667,7.783333,2.655,38.5,1028.3,0.001,0.001,0.001,4.849902,3.167035,4.932,0.04999995,0.1217466,0.04999995,1.202313,35.43747,0.04955352,0.02494448,0.04955352,0.838484,24.32371,0.4156789,0.03726794,0.1745709,0.9219545,24.56305
"2021-11-02 16:00:00",431,13.63,40.14,40.48,38.78,1359.071,2255.824,3325.576,5.356667,6.059999,3.956666,37.28333,1109.05,4.955,5.795,3.756667,31.36667,913.2833,2.4,7.783333,2.746666,38.46667,1032.033,0.002,0.002,0.002,5.475851,3.281056,3.941,0.04955352,0.08602318,0.04955352,1.050264,30.84338,0.05299366,0.02179458,0.04955352,0.9303524,26.91412,0.6740426,0.03726794,0.2795632,0.9741093,29.63442
"2021-11-02 17:00:00",432,13.42,40.14,40.48,38.78,1365.397,2258.43,3328.21,5.335,6.276666,3.935,36.91667,1097,4.946666,5.793334,3.75,31.4,914,2.16,7.783333,2.661666,38.5,1028.85,0,0,0,7.701736,3.32672,4.46,0.04769691,0.05587699,0.04769691,1.069138,31.70331,0.05617428,0.02494448,0.04999995,1.143095,33.4016,0.4615914,0.03726794,0.1880529,1.072381,29.52785
"2021-11-02 18:00:00",433,13.23,40.15,40.49,38.79,1404.038,2261.951,3327.457,5.338333,6.386666,3.938333,37.38334,1111.1,4.96,5.796667,3.76,31.56667,919.2333,2.133333,7.783333,2.645,38.43333,1026.517,0.005,0.005,0.005,16.82024,3.584501,4.871,0.04861979,0.03399342,0.04861979,1.001527,29.92641,0.04898975,0.01795062,0.04898975,1.418528,41.21989,0.4085203,0.03726793,0.1627114,0.9012337,26.34166
"2021-11-02 19:00:00",434,13.17,40.16,40.5,38.8,1453.37,2264.603,3331.504,5.343333,6.195,3.943333,37.5,1114.833,4.953333,5.798333,3.753333,31.36667,913.2333,2.316666,7.775,2.723333,38.63334,1034.95,0.003,0.003,0.003,13.32502,3.356212,4.322,0.04955351,0.1023475,0.04955351,1.024695,30.61817,0.04988872,0.01280196,0.04988872,1.341227,39.00871,0.6118733,0.04330144,0.2512414,0.9994442,28.84812
"2021-11-02 20:00:00",435,13.14,40.16,40.5,38.8,1473.672,2267.307,3333.327,5.345,5.784999,3.945,37.71667,1121.317,4.95,5.795,3.75,31.83333,926.6667,2.32,7.783333,2.721667,38.66667,1035.983,0,0,0,4.708825,3.760262,5.221,0.04974932,0.1376288,0.04974932,1.081537,32.32774,0.04999995,0.02179458,0.04999995,1.227011,35.65561,0.6188161,0.03726794,0.2595455,1.074968,31.74927
"2021-11-02 21:00:00",436,13.12,40.16,40.5,38.8,1469.104,2272.692,3334.742,5.346666,5.318333,3.946667,37.98333,1129.233,4.95,5.798333,3.75,31.66667,921.8333,2.11,7.79,2.636666,38.36666,1024.217,0,0,0,4.886435,3.201341,4.939,0.04988872,0.1204045,0.04988872,0.8849043,26.61601,0.04999995,0.01280196,0.04999995,1.299573,38.02375,0.3613401,0.03000011,0.1460213,0.7738791,20.83914
"2021-11-02 22:00:00",437,13.09,40.16,40.5,38.81,1458.259,2276.328,3337.64,5.338333,4.95,3.938333,38.36666,1139.617,4.956666,5.798333,3.756667,31.86667,927.8333,2.208333,7.781667,2.681667,38.75,1035.967,0,0,0.037,7.039597,2.420742,4.268,0.04861979,0.1040832,0.04861979,0.5763872,18.13293,0.04955351,0.01280196,0.04955351,1.231079,36.07685,0.4943992,0.03869409,0.2037087,0.9937304,27.33982
"2021-11-02 23:00:00",438,13.07,40.16,40.5,38.81,1447.734,2278.471,3338.572,5.308333,4.67,3.908333,38.23333,1133.933,4.966667,5.8,3.768333,31.73333,924.2667,2.265,7.783333,2.7,38.93333,1042.05,0,0,0.031,7.639274,3.007181,4.328,0.02763851,0.08812878,0.02763851,0.7608474,21.59465,0.05055245,0,0.04651757,1.209224,35.1278,0.5653391,0.03726793,0.2366432,1.062492,31.53486
"2021-11-03 00:00:00",439,13.05,40.16,40.5,38.81,1437.961,2280.195,3339.902,5.311666,4.433333,3.911667,38.35,1137.6,4.956666,5.8,3.758333,31.7,923,2.186667,7.786666,2.663333,38.85,1038.183,0,0,0.042,6.156461,3.336576,4.863,0.03210224,0.06992052,0.03210224,0.6538349,19.35131,0.05280988,0,0.04930061,1.144552,33.23853,0.4591538,0.03399358,0.1931896,1.07742,29.8884
"2021-11-03 01:00:00",440,13.03,40.16,40.5,38.81,1422.76,2280.404,3340.556,5.313333,4.238333,3.913333,38.33333,1136.667,4.943333,5.8,3.745,32.05,932.75,2.251667,7.776667,2.693333,38.76667,1037.583,0.001,0.001,0.037,7.243691,3.308643,4.186,0.03399343,0.05193496,0.03399343,0.4714045,14.78137,0.05280988,0,0.04974932,1.203121,35.1623,0.5655355,0.04229542,0.233714,1.10101,32.95314
"2021-11-03 02:00:00",441,13.01,40.16,40.5,38.82,1409.295,2282.051,3341.29,5.301667,4.053333,3.901666,38.38334,1137.383,4.941667,5.8,3.743333,31.5,916.7333,2.201667,7.791667,2.668333,38.8,1037.25,0,0,0.051,7.103838,3.556582,4.603,0.0128019,0.05906678,0.0128019,0.7323858,21.93026,0.05257265,0,0.04955351,1.297433,37.62218,0.4910844,0.02763865,0.2004093,0.9797959,27.17267
"2021-11-03 03:00:00",442,12.99,40.16,40.5,38.8,1397.022,2280.528,3340.988,5.308333,3.895,3.908333,38.56667,1143.617,4.955,5.8,3.755,31.53333,918.1166,2.343333,7.781667,2.73,38.66667,1036.4,0,0,0,4.665648,3.649818,4.484,0.02763851,0.06171172,0.02763851,0.5878398,17.73141,0.04974932,0,0.04974932,1.257864,36.91932,0.6404078,0.0386941,0.2666459,0.9944289,29.43818
"2021-11-03 04:00:00",443,12.97,40.16,40.5,38.8,1392.315,2279.549,3340.534,5.306666,3.745,3.906667,38.26667,1134.533,4.96,5.8,3.76,31.8,926,2.295,7.786666,2.72,38.76667,1037.983,0,0,0,5.491578,3.41952,5.234,0.02494436,0.04974932,0.02494436,0.6289321,18.8772,0.04898975,0,0.04898975,1.22202,35.35439,0.5922908,0.03399359,0.2461707,1.038696,26.34293
"2021-11-03 05:00:00",444,12.95,40.16,40.5,38.8,1378.877,2279.172,3341.851,5.303333,3.635,3.903333,38.46667,1140.35,4.971666,5.8,3.771667,31.96667,931.1833,2.163333,7.785,2.663333,38.63334,1032.283,0,0,0,5.703579,3.339606,5.114,0.01795053,0.04769702,0.01795053,0.7408704,22.23198,0.04506164,0,0.04506164,1.182746,34.17528,0.4549603,0.03570728,0.1825438,1.110055,29.28031
"2021-11-03 06:00:00",445,12.94,40.16,40.5,38.8,1372.122,2277.914,3343.683,5.3,3.503333,3.9,38.63334,1145.267,4.955,5.8,3.755,31.7,922.95,2.228333,7.79,2.683333,38.68333,1034.633,0,0,0,3.914726,3.601598,4.622,0,0.0256038,0,0.6574361,19.64592,0.04974932,0,0.04974932,1.30767,37.83315,0.5222042,0.03000011,0.2106867,1.0407,28.98906
"2021-11-03 07:00:00",446,12.93,40.16,40.5,38.8,1370.286,2276.246,3342.919,5.3,3.405,3.9,38.56667,1143.067,4.943333,5.8,3.743333,31.73333,923.5667,2.166667,7.788333,2.655,38.56667,1030.533,0.001,0.001,0.001,4.267728,3.722518,3.596,0,0.03378855,0,0.6674995,19.84344,0.04955351,0,0.04955351,1.030642,30.06735,0.4537498,0.03210239,0.1829618,0.9012337,24.96161
"2021-11-03 08:00:00",447,12.93,40.16,40.5,38.8,1373.539,2274.339,3345.762,5.3,3.305,3.9,38.3,1135,4.96,5.8,3.761667,31.76667,925.0167,2.311667,7.781667,2.718333,38.71667,1037.15,0.001,0.001,0.001,4.254316,3.565751,3.504,0,0.02179454,0,0.4582576,13.89244,0.05228124,0,0.04861979,1.159981,33.76413,0.6140282,0.0386941,0.2526471,0.9847448,28.18618
"2021-11-03 09:00:00",448,12.95,40.17,40.5,38.8,1375.597,2272.353,3346.135,5.3,3.215,3.9,38.48333,1140.867,4.951666,5.8,3.753333,31.53333,918.0167,2.196666,7.795,2.673333,38.56667,1031.25,0.03,0,0,3.430837,3.526099,4.457,0,0.0357071,0,0.6706133,20.00039,0.05320292,0,0.04988872,1.359739,39.51856,0.4993218,0.02179458,0.2048306,0.9723968,31.79865
"2021-11-03 10:00:00",449,13.01,40.17,40.5,38.8,1381.842,2270.491,3347.359,5.3,3.131667,3.9,38.38334,1137.433,4.941667,5.8,3.743333,31.4,913.85,2.233333,7.791667,2.685,38.68333,1034.7,0.031,0.003,0.003,4.479776,3.091142,4.834,0,0.04651769,0,0.6605974,19.88246,0.05257265,0,0.04955351,1.143095,32.92406,0.5309321,0.02763865,0.2197157,0.9745369,26.79882
"2021-11-03 11:00:00",450,14.46,40.16,40.49,38.79,1391.898,2266.949,3346.504,5.3,3.038333,3.9,38.25,1133.517,4.963333,5.8,3.763333,31.53333,918.3666,2.356667,7.786666,2.735,38.55,1033.6,0.043,0.006,0.006,3.936253,3.645138,5.096,0,0.04861979,0,0.9420722,28.31165,0.0481894,0,0.0481894,1.257864,36.41656,0.6578669,0.03399358,0.2706936,0.9205977,26.00333
"2021-11-03 12:00:00",451,13.94,40.14,40.47,38.77,1390.013,2263.383,3346.14,5.3,3,3.9,38.46667,1140.567,4.961667,5.8,3.761667,31.53333,918.3167,2.14,7.791667,2.658333,38.43333,1026.583,0.043,0.004,0.004,3.299814,2.959859,3.67,0,0,0,0.6699917,20.09591,0.04861979,0,0.04861979,1.407914,40.93592,0.4203967,0.02763865,0.1744436,0.9551032,26.77517
"2021-11-03 13:00:00",452,13.91,40.12,40.46,38.76,1391.773,2258.779,3346.177,5.3,3.001667,3.9,38.31667,1135.683,4.966667,5.8,3.766666,31.53333,918.4667,2.251667,7.785,2.693333,38.5,1030.283,0.031,0.002,0.002,3.6265,4.238489,4.509,0,0.0128019,0,0.7186021,21.48216,0.04714041,0,0.04714041,1.203698,34.96354,0.5557253,0.03570728,0.2249939,0.9398581,26.08518
"2021-11-03 14:00:00",453,13.87,40.12,40.46,38.76,1380.548,2255.602,3343.198,5.3,3.161667,3.9,38.18333,1132.333,4.943333,5.8,3.745,31.63333,920.7333,2.231667,7.791667,2.686666,38.45,1028.6,0,0,0,4.748645,3.437775,3.894,0,0.07977401,0,0.5913732,17.29322,0.05280988,0,0.04974932,1.341227,38.98455,0.5361877,0.02763865,0.2239544,0.8645809,25.63604
"2021-11-03 15:00:00",454,13.83,40.12,40.46,38.76,1385.916,2251.12,3342.108,5.301667,3.453333,3.901666,38.08333,1129.183,4.963333,5.8,3.763333,32,931.9,2.263333,7.793334,2.698333,38.51667,1030.783,0.001,0.001,0.001,4.604928,4.51069,4.77,0.0128019,0.1244543,0.0128019,0.7592028,22.79363,0.0481894,0,0.0481894,1.290994,37.46674,0.5609417,0.02494448,0.2327314,0.957282,26.48968
"2021-11-03 16:00:00",455,13.87,40.12,40.46,38.76,1387.611,2246.319,3342.72,5.3,3.966666,3.9,37.78333,1120.433,4.961667,5.8,3.761667,31.56667,919.2833,2.251667,7.79,2.695,38.56667,1032.15,0,0,0,5.694632,3.534292,4.2,0,0.1738454,0,0.9676719,28.2998,0.04861979,0,0.04861979,1.216096,35.25719,0.5658303,0.03000011,0.2333988,0.9723968,26.68259
"2021-11-03 17:00:00",456,13.57,40.12,40.46,38.76,1385.815,2244.398,3342.471,5.323333,4.605,3.923333,37.71667,1119.683,4.96,5.8,3.76,31.76667,925.0333,2.288333,7.79,2.708333,38.7,1036.25,0.005,0.005,0.005,3.949362,3.36992,4.029,0.04229522,0.1995203,0.04229522,0.8581311,25.37222,0.04898975,0,0.04898975,1.269733,36.70966,0.590788,0.03000011,0.2451474,1.021437,29.22363
"2021-11-03 18:00:00",457,13.24,40.13,40.44,38.75,1371.324,2242.613,3341.458,5.335,5.12,3.935,37.23333,1106.017,4.965,5.8,3.765,31.83333,927.1166,2.193333,7.786666,2.67,38.91667,1040.367,0.005,0.078,0.081,6.591889,3.037603,5.003,0.04769691,0.09092111,0.04769691,1.070306,31.44227,0.04769691,0,0.04769691,1.113054,32.55615,0.494256,0.03399359,0.2002499,1.021301,28.9367
"2021-11-03 19:00:00",458,13.18,40.15,40.28,38.56,1346.922,2241.966,3340.664,5.318334,5.146667,3.918333,37.65,1117.183,4.956666,5.8,3.758333,31.66667,922.0333,2.196666,7.791667,2.673333,38.7,1034.667,0.003,0.117,0.124,7.379284,4.135951,4.635,0.03869392,0.04988872,0.03869392,0.9096702,27.41684,0.05280988,0,0.04930061,1.247219,36.41701,0.5043037,0.02763865,0.2096558,1.004988,27.22784
"2021-11-03 20:00:00",459,13.15,40.12,40.18,38.45,1335.453,2241.681,3341.62,5.306666,4.956666,3.906667,37.55,1113.683,4.955,5.8,3.755,32,931.65,2.256667,7.791667,2.693333,38.83333,1039.317,0.074,0.07,0.002,3.820933,2.583511,4.129,0.02494436,0.06674989,0.02494436,1.116915,33.10916,0.04974932,0,0.04974932,1.064581,30.95579,0.5643187,0.02763865,0.233714,0.9860133,29.94912
"2021-11-03 21:00:00",460,13.12,39.91,40.16,38.45,1334.161,2242.645,3341.938,5.305,4.733333,3.905,38.1,1129.933,4.956666,5.8,3.758333,31.68333,922.5167,2.196666,7.793334,2.673333,38.7,1034.633,0.1,0,0,3.709494,2.448499,4.892,0.02179447,0.07453574,0.02179447,0.8306624,24.88163,0.05280988,0,0.04930061,1.161775,33.41631,0.4986538,0.02494448,0.2048306,0.9539392,25.85986
"2021-11-03 22:00:00",461,13.1,39.83,40.16,38.45,1337.251,2243.175,3341.038,5.306666,4.511666,3.906667,38.06667,1128.567,4.958333,5.8,3.758333,31.95,930.3,2.315,7.795,2.718333,38.85,1040.667,0.047,0,0,2.751748,3.223036,4.453,0.02494436,0.07765658,0.02494436,0.8137704,23.83371,0.04930061,0,0.04930061,1.023474,29.80285,0.6125969,0.02179458,0.2526471,1.013657,28.12926
"2021-11-03 23:00:00",462,13.08,39.84,40.16,38.45,1333.555,2244,3342.188,5.305,4.313333,3.905,38.08333,1128.817,4.955,5.8,3.755,31.8,925.85,2.203333,7.798333,2.671666,38.86666,1039.117,0.061,0,0,4.238161,3.392252,4.964,0.02179447,0.06446365,0.02179447,0.8811293,26.28656,0.04974932,0,0.04974932,1.10755,31.95456,0.4966443,0.01280196,0.2050136,1.056199,29.9756
"2021-11-04 00:00:00",463,13.05,39.82,40.16,38.45,1331.814,2244.392,3343.652,5.298333,4.166667,3.9,38.31667,1135.017,4.956666,5.8,3.756667,31.73333,923.9667,2.311667,7.788333,2.721667,38.63334,1034.983,0,0,0,3.547152,3.565093,4.546,0.01280196,0.04714041,0,0.7186021,21.22145,0.04955352,0,0.04955352,1.152774,33.42303,0.6183555,0.03210239,0.2556637,1.048279,29.79681
"2021-11-04 01:00:00",464,13.03,39.82,40.16,38.45,1329.99,2242.812,3343.291,5.3,3.996666,3.9,38.38334,1137.367,4.95,5.8,3.751667,31.7,922.8,2.293333,7.793334,2.711666,38.75,1037.633,0,0,0,3.926517,3.729833,4.384,0,0.04459693,0,0.6605974,19.92065,0.05322902,0,0.04997217,1.084743,31.63584,0.5887463,0.02494448,0.2443302,0.9937304,30.42201
"2021-11-04 02:00:00",465,13.01,39.82,40.16,38.45,1329.797,2240.014,3341.535,5.3,3.861667,3.9,38.3,1134.8,4.963333,5.8,3.766666,31.85,927.5333,2.208333,7.793334,2.685,39.03333,1043.45,0,0,0,3.883494,3.5183,4.613,0,0.04861991,0,0.781025,23.42278,0.05467068,0,0.04714041,1.19478,34.4937,0.4947362,0.02494448,0.2031625,1.110055,28.60036
"2021-11-04 03:00:00",466,12.99,39.81,40.15,38.45,1330.178,2238.673,3339.355,5.3,3.75,3.9,38.3,1135.133,4.958333,5.8,3.758333,31.56667,919.1833,2.23,7.79,2.683333,38.95,1041.85,0.003,0.003,0.003,3.600711,3.484939,4.907,0,0.04999995,0,0.4582576,13.36347,0.04930061,0,0.04930061,1.216096,35.71297,0.5264029,0.03000011,0.2153808,1.023474,31.46152
"2021-11-04 04:00:00",467,12.98,39.81,40.13,38.45,1319.576,2238.638,3339.383,5.3,3.7,3.9,38.2,1131.933,4.965,5.8,3.766666,31.63333,921.3834,2.311667,7.798333,2.725,38.88334,1041.733,0.001,0.051,0.001,6.758695,3.460085,4.328,0,0,0,0.4,12.5218,0.0510718,0,0.04714041,1.064059,30.86103,0.618625,0.01280196,0.2547058,1.018032,31.97805
"2021-11-04 05:00:00",468,12.96,39.82,39.97,38.45,1309.669,2237.893,3342.02,5.301667,3.7,3.901666,38.35,1136.617,4.961667,5.8,3.763333,31.7,923.1334,2.178333,7.793334,2.663333,39.06667,1043.967,0.001,0.117,0.001,4.58578,3.362901,5.236,0.0128019,0,0.0128019,0.5722762,16.96771,0.05193474,0,0.0481894,1.021437,29.74697,0.4615523,0.02494448,0.1931896,1.062492,29.96274
"2021-11-04 06:00:00",469,12.95,39.82,39.85,38.45,1302.722,2237.294,3341.488,5.301667,3.7,3.901666,38.15,1130.85,4.956666,5.8,3.756667,31.83333,926.8666,2.213333,7.788333,2.68,38.73333,1035.533,0,0.079,0,4.387179,3.709225,5.877,0.0128019,0,0.0128019,0.6538349,19.1118,0.04955351,0,0.04955351,1.280191,37.22028,0.498152,0.03210239,0.2088062,1.014342,26.86725
